Ep.:   7580, Loss: 15.388, Avg.Score: 273.80, Avg.LenOfSnake: 16.00, Max.LenOfSnake:  30.00 Time: 05:32:54 
Ep.:   7590, Loss: 15.067, Avg.Score: 235.10, Avg.LenOfSnake: 14.57, Max.LenOfSnake:  25.00 Time: 05:33:15 
Ep.:   7600, Loss: 14.628, Avg.Score: 257.00, Avg.LenOfSnake: 15.30, Max.LenOfSnake:  29.00 Time: 05:33:36 
Ep.:   7610, Loss: 13.823, Avg.Score: 202.40, Avg.LenOfSnake: 13.27, Max.LenOfSnake:  26.00 Time: 05:33:56 
Ep.:   7620, Loss: 13.637, Avg.Score: 288.70, Avg.LenOfSnake: 16.43, Max.LenOfSnake:  26.00 Time: 05:34:17 
Ep.:   7630, Loss: 14.664, Avg.Score: 242.40, Avg.LenOfSnake: 14.83, Max.LenOfSnake:  31.00 Time: 05:34:36 
Ep.:   7640, Loss: 13.804, Avg.Score: 270.70, Avg.LenOfSnake: 15.77, Max.LenOfSnake:  28.00 Time: 05:34:58 
Ep.:   7650, Loss: 15.004, Avg.Score: 204.50, Avg.LenOfSnake: 13.33, Max.LenOfSnake:  26.00 Time: 05:35:18 
Ep.:   7660, Loss: 13.849, Avg.Score: 236.10, Avg.LenOfSnake: 14.53, Max.LenOfSnake:  27.00 Time: 05:35:37 
Ep.:   7670, Loss: 14.935, Avg.Score: 232.10, Avg.LenOfSnake: 14.40, Max.LenOfSnake:  34.00 Time: 05:35:58 
Ep.:   7680, Loss: 15.595, Avg.Score: 276.60, Avg.LenOfSnake: 16.03, Max.LenOfSnake:  29.00 Time: 05:36:20 
Ep.:   7690, Loss: 15.050, Avg.Score: 238.20, Avg.LenOfSnake: 14.77, Max.LenOfSnake:  31.00 Time: 05:36:41 
Ep.:   7700, Loss: 16.287, Avg.Score: 204.30, Avg.LenOfSnake: 13.43, Max.LenOfSnake:  29.00 Time: 05:37:01 
Ep.:   7710, Loss: 15.110, Avg.Score: 235.60, Avg.LenOfSnake: 14.60, Max.LenOfSnake:  29.00 Time: 05:37:22 
Ep.:   7720, Loss: 14.061, Avg.Score: 244.10, Avg.LenOfSnake: 14.80, Max.LenOfSnake:  30.00 Time: 05:37:43 
Ep.:   7730, Loss: 12.840, Avg.Score: 245.80, Avg.LenOfSnake: 15.00, Max.LenOfSnake:  23.00 Time: 05:38:05 
Ep.:   7740, Loss: 14.769, Avg.Score: 224.10, Avg.LenOfSnake: 14.23, Max.LenOfSnake:  29.00 Time: 05:38:25 
Ep.:   7750, Loss: 15.367, Avg.Score: 236.30, Avg.LenOfSnake: 14.57, Max.LenOfSnake:  23.00 Time: 05:38:47 
Ep.:   7760, Loss: 14.820, Avg.Score: 259.20, Avg.LenOfSnake: 15.47, Max.LenOfSnake:  27.00 Time: 05:39:08 
Ep.:   7770, Loss: 14.577, Avg.Score: 234.70, Avg.LenOfSnake: 14.47, Max.LenOfSnake:  31.00 Time: 05:39:29 
Ep.:   7780, Loss: 13.254, Avg.Score: 305.10, Avg.LenOfSnake: 17.10, Max.LenOfSnake:  30.00 Time: 05:39:50 
Ep.:   7790, Loss: 15.758, Avg.Score: 212.30, Avg.LenOfSnake: 13.77, Max.LenOfSnake:  31.00 Time: 05:40:11 
Ep.:   7800, Loss: 13.947, Avg.Score: 213.60, Avg.LenOfSnake: 13.80, Max.LenOfSnake:  28.00 Time: 05:40:32 
Ep.:   7810, Loss: 14.860, Avg.Score: 265.60, Avg.LenOfSnake: 15.67, Max.LenOfSnake:  31.00 Time: 05:40:54 
Ep.:   7820, Loss: 12.591, Avg.Score: 282.40, Avg.LenOfSnake: 16.20, Max.LenOfSnake:  31.00 Time: 05:41:16 
Ep.:   7830, Loss: 13.425, Avg.Score: 259.40, Avg.LenOfSnake: 15.40, Max.LenOfSnake:  30.00 Time: 05:41:37 
Ep.:   7840, Loss: 14.109, Avg.Score: 245.60, Avg.LenOfSnake: 14.93, Max.LenOfSnake:  26.00 Time: 05:41:58 
Ep.:   7850, Loss: 16.223, Avg.Score: 239.90, Avg.LenOfSnake: 14.77, Max.LenOfSnake:  26.00 Time: 05:42:19 
Ep.:   7860, Loss: 15.224, Avg.Score: 293.00, Avg.LenOfSnake: 16.63, Max.LenOfSnake:  31.00 Time: 05:42:39 
Ep.:   7870, Loss: 12.333, Avg.Score: 245.10, Avg.LenOfSnake: 14.87, Max.LenOfSnake:  27.00 Time: 05:43:01 
Ep.:   7880, Loss: 15.750, Avg.Score: 192.80, Avg.LenOfSnake: 13.03, Max.LenOfSnake:  26.00 Time: 05:43:22 
Ep.:   7890, Loss: 13.172, Avg.Score: 245.50, Avg.LenOfSnake: 14.77, Max.LenOfSnake:  30.00 Time: 05:43:44 
Ep.:   7900, Loss: 14.549, Avg.Score: 257.80, Avg.LenOfSnake: 15.37, Max.LenOfSnake:  31.00 Time: 05:44:05 
Ep.:   7910, Loss: 12.880, Avg.Score: 230.30, Avg.LenOfSnake: 14.47, Max.LenOfSnake:  30.00 Time: 05:44:27 
Ep.:   7920, Loss: 14.366, Avg.Score: 230.00, Avg.LenOfSnake: 14.40, Max.LenOfSnake:  28.00 Time: 05:44:48 
Ep.:   7930, Loss: 14.683, Avg.Score: 265.10, Avg.LenOfSnake: 15.57, Max.LenOfSnake:  27.00 Time: 05:45:10 
Ep.:   7940, Loss: 15.215, Avg.Score: 219.90, Avg.LenOfSnake: 13.93, Max.LenOfSnake:  29.00 Time: 05:45:30 
Ep.:   7950, Loss: 13.664, Avg.Score: 290.00, Avg.LenOfSnake: 16.63, Max.LenOfSnake:  31.00 Time: 05:45:52 
Ep.:   7960, Loss: 13.314, Avg.Score: 195.60, Avg.LenOfSnake: 13.17, Max.LenOfSnake:  23.00 Time: 05:46:13 
Ep.:   7970, Loss: 13.111, Avg.Score: 213.40, Avg.LenOfSnake: 13.77, Max.LenOfSnake:  26.00 Time: 05:46:35 
Ep.:   7980, Loss: 14.199, Avg.Score: 232.30, Avg.LenOfSnake: 14.47, Max.LenOfSnake:  32.00 Time: 05:46:56 
Ep.:   7990, Loss: 13.357, Avg.Score: 217.60, Avg.LenOfSnake: 14.00, Max.LenOfSnake:  29.00 Time: 05:47:18 
Ep.:   8000, Loss: 13.955, Avg.Score: 245.60, Avg.LenOfSnake: 14.90, Max.LenOfSnake:  29.00 Time: 05:47:39 
Ep.:   8010, Loss: 14.171, Avg.Score: 246.00, Avg.LenOfSnake: 14.93, Max.LenOfSnake:  28.00 Time: 05:48:02 
Ep.:   8020, Loss: 14.608, Avg.Score: 275.00, Avg.LenOfSnake: 16.03, Max.LenOfSnake:  38.00 Time: 05:48:24 
Ep.:   8030, Loss: 13.820, Avg.Score: 242.50, Avg.LenOfSnake: 14.87, Max.LenOfSnake:  25.00 Time: 05:48:44 
Ep.:   8040, Loss: 11.500, Avg.Score: 260.10, Avg.LenOfSnake: 15.37, Max.LenOfSnake:  25.00 Time: 05:49:05 
Ep.:   8050, Loss: 13.856, Avg.Score: 184.90, Avg.LenOfSnake: 12.73, Max.LenOfSnake:  22.00 Time: 05:49:25 
Ep.:   8060, Loss: 15.709, Avg.Score: 204.90, Avg.LenOfSnake: 13.43, Max.LenOfSnake:  29.00 Time: 05:49:47 
Ep.:   8070, Loss: 15.515, Avg.Score: 219.40, Avg.LenOfSnake: 14.13, Max.LenOfSnake:  30.00 Time: 05:50:08 
Ep.:   8080, Loss: 16.739, Avg.Score: 224.90, Avg.LenOfSnake: 14.27, Max.LenOfSnake:  27.00 Time: 05:50:30 
Ep.:   8090, Loss: 15.778, Avg.Score: 209.30, Avg.LenOfSnake: 13.67, Max.LenOfSnake:  32.00 Time: 05:50:52 
Ep.:   8100, Loss: 14.525, Avg.Score: 180.50, Avg.LenOfSnake: 12.60, Max.LenOfSnake:  31.00 Time: 05:51:13 
Ep.:   8110, Loss: 14.081, Avg.Score: 236.70, Avg.LenOfSnake: 14.53, Max.LenOfSnake:  26.00 Time: 05:51:33 
Ep.:   8120, Loss: 15.860, Avg.Score: 217.80, Avg.LenOfSnake: 13.93, Max.LenOfSnake:  25.00 Time: 05:51:55 
Ep.:   8130, Loss: 14.379, Avg.Score: 213.50, Avg.LenOfSnake: 13.77, Max.LenOfSnake:  28.00 Time: 05:52:17 
Ep.:   8140, Loss: 15.303, Avg.Score: 210.70, Avg.LenOfSnake: 13.67, Max.LenOfSnake:  26.00 Time: 05:52:37 
Ep.:   8150, Loss: 14.021, Avg.Score: 236.40, Avg.LenOfSnake: 14.83, Max.LenOfSnake:  33.00 Time: 05:52:57 
Ep.:   8160, Loss: 15.065, Avg.Score: 244.60, Avg.LenOfSnake: 15.00, Max.LenOfSnake:  30.00 Time: 05:53:17 
Ep.:   8170, Loss: 14.755, Avg.Score: 199.80, Avg.LenOfSnake: 13.33, Max.LenOfSnake:  25.00 Time: 05:53:38 
Ep.:   8180, Loss: 13.639, Avg.Score: 300.20, Avg.LenOfSnake: 16.93, Max.LenOfSnake:  31.00 Time: 05:53:58 
Ep.:   8190, Loss: 14.632, Avg.Score: 217.40, Avg.LenOfSnake: 13.97, Max.LenOfSnake:  32.00 Time: 05:54:18 
Ep.:   8200, Loss: 14.140, Avg.Score: 212.20, Avg.LenOfSnake: 13.70, Max.LenOfSnake:  26.00 Time: 05:54:39 
Ep.:   8210, Loss: 15.937, Avg.Score: 229.20, Avg.LenOfSnake: 14.27, Max.LenOfSnake:  30.00 Time: 05:54:59 
Ep.:   8220, Loss: 15.931, Avg.Score: 260.40, Avg.LenOfSnake: 15.47, Max.LenOfSnake:  36.00 Time: 05:55:19 
Ep.:   8230, Loss: 14.007, Avg.Score: 225.00, Avg.LenOfSnake: 14.20, Max.LenOfSnake:  29.00 Time: 05:55:39 
Ep.:   8240, Loss: 13.974, Avg.Score: 213.00, Avg.LenOfSnake: 13.73, Max.LenOfSnake:  35.00 Time: 05:56:00 
Ep.:   8250, Loss: 16.348, Avg.Score: 216.00, Avg.LenOfSnake: 13.80, Max.LenOfSnake:  25.00 Time: 05:56:20 
Ep.:   8260, Loss: 14.563, Avg.Score: 196.70, Avg.LenOfSnake: 13.10, Max.LenOfSnake:  23.00 Time: 05:56:42 
Ep.:   8270, Loss: 17.586, Avg.Score: 240.40, Avg.LenOfSnake: 14.80, Max.LenOfSnake:  30.00 Time: 05:57:02 
Ep.:   8280, Loss: 12.830, Avg.Score: 259.70, Avg.LenOfSnake: 15.23, Max.LenOfSnake:  31.00 Time: 05:57:24 
Ep.:   8290, Loss: 14.412, Avg.Score: 235.40, Avg.LenOfSnake: 14.50, Max.LenOfSnake:  28.00 Time: 05:57:46 
Ep.:   8300, Loss: 14.013, Avg.Score: 221.00, Avg.LenOfSnake: 14.07, Max.LenOfSnake:  30.00 Time: 05:58:08 
Ep.:   8310, Loss: 13.776, Avg.Score: 246.90, Avg.LenOfSnake: 15.07, Max.LenOfSnake:  28.00 Time: 05:58:30 
Ep.:   8320, Loss: 13.541, Avg.Score: 208.40, Avg.LenOfSnake: 13.67, Max.LenOfSnake:  27.00 Time: 05:58:53 
Ep.:   8330, Loss: 14.076, Avg.Score: 273.50, Avg.LenOfSnake: 15.87, Max.LenOfSnake:  37.00 Time: 05:59:16 
Ep.:   8340, Loss: 14.382, Avg.Score: 211.80, Avg.LenOfSnake: 13.73, Max.LenOfSnake:  31.00 Time: 05:59:38 
Ep.:   8350, Loss: 13.764, Avg.Score: 235.30, Avg.LenOfSnake: 14.57, Max.LenOfSnake:  30.00 Time: 06:00:00 
Ep.:   8360, Loss: 17.222, Avg.Score: 196.50, Avg.LenOfSnake: 13.17, Max.LenOfSnake:  24.00 Time: 06:00:22 
Ep.:   8370, Loss: 17.130, Avg.Score: 293.30, Avg.LenOfSnake: 16.60, Max.LenOfSnake:  25.00 Time: 06:00:44 
Ep.:   8380, Loss: 14.312, Avg.Score: 284.50, Avg.LenOfSnake: 16.27, Max.LenOfSnake:  33.00 Time: 06:01:05 
Ep.:   8390, Loss: 14.503, Avg.Score: 215.20, Avg.LenOfSnake: 13.87, Max.LenOfSnake:  32.00 Time: 06:01:26 
Ep.:   8400, Loss: 14.409, Avg.Score: 269.90, Avg.LenOfSnake: 15.77, Max.LenOfSnake:  27.00 Time: 06:01:47 
Ep.:   8410, Loss: 13.149, Avg.Score: 248.80, Avg.LenOfSnake: 15.00, Max.LenOfSnake:  32.00 Time: 06:02:09 
Ep.:   8420, Loss: 15.584, Avg.Score: 239.60, Avg.LenOfSnake: 14.80, Max.LenOfSnake:  29.00 Time: 06:02:30 
Ep.:   8430, Loss: 12.549, Avg.Score: 201.40, Avg.LenOfSnake: 13.30, Max.LenOfSnake:  24.00 Time: 06:02:50 
Ep.:   8440, Loss: 13.175, Avg.Score: 263.50, Avg.LenOfSnake: 15.60, Max.LenOfSnake:  27.00 Time: 06:03:12 
Ep.:   8450, Loss: 13.281, Avg.Score: 192.30, Avg.LenOfSnake: 12.90, Max.LenOfSnake:  24.00 Time: 06:03:32 
Ep.:   8460, Loss: 14.666, Avg.Score: 232.90, Avg.LenOfSnake: 14.53, Max.LenOfSnake:  28.00 Time: 06:03:54 
Ep.:   8470, Loss: 15.524, Avg.Score: 182.60, Avg.LenOfSnake: 12.70, Max.LenOfSnake:  34.00 Time: 06:04:14 
Ep.:   8480, Loss: 14.347, Avg.Score: 247.00, Avg.LenOfSnake: 14.93, Max.LenOfSnake:  26.00 Time: 06:04:35 
Ep.:   8490, Loss: 14.315, Avg.Score: 247.20, Avg.LenOfSnake: 15.07, Max.LenOfSnake:  32.00 Time: 06:04:56 
Ep.:   8500, Loss: 14.476, Avg.Score: 246.70, Avg.LenOfSnake: 14.87, Max.LenOfSnake:  31.00 Time: 06:05:17 
Ep.:   8510, Loss: 14.652, Avg.Score: 283.30, Avg.LenOfSnake: 16.23, Max.LenOfSnake:  33.00 Time: 06:05:38 
Ep.:   8520, Loss: 12.557, Avg.Score: 259.70, Avg.LenOfSnake: 15.37, Max.LenOfSnake:  31.00 Time: 06:05:59 
Ep.:   8530, Loss: 11.860, Avg.Score: 271.90, Avg.LenOfSnake: 15.83, Max.LenOfSnake:  30.00 Time: 06:06:20 
Ep.:   8540, Loss: 16.196, Avg.Score: 142.60, Avg.LenOfSnake: 11.23, Max.LenOfSnake:  23.00 Time: 06:06:41 
Ep.:   8550, Loss: 11.479, Avg.Score: 227.10, Avg.LenOfSnake: 14.10, Max.LenOfSnake:  33.00 Time: 06:07:02 
Ep.:   8560, Loss: 14.538, Avg.Score: 223.20, Avg.LenOfSnake: 14.07, Max.LenOfSnake:  27.00 Time: 06:07:23 
Ep.:   8570, Loss: 14.136, Avg.Score: 235.60, Avg.LenOfSnake: 14.53, Max.LenOfSnake:  24.00 Time: 06:07:45 
Ep.:   8580, Loss: 14.496, Avg.Score: 245.80, Avg.LenOfSnake: 14.87, Max.LenOfSnake:  29.00 Time: 06:08:05 
Ep.:   8590, Loss: 14.538, Avg.Score: 234.50, Avg.LenOfSnake: 14.57, Max.LenOfSnake:  30.00 Time: 06:08:27 
Ep.:   8600, Loss: 14.581, Avg.Score: 327.10, Avg.LenOfSnake: 17.83, Max.LenOfSnake:  30.00 Time: 06:08:49 
Ep.:   8610, Loss: 12.082, Avg.Score: 267.80, Avg.LenOfSnake: 15.57, Max.LenOfSnake:  28.00 Time: 06:09:10 
Ep.:   8620, Loss: 14.996, Avg.Score: 221.50, Avg.LenOfSnake: 13.97, Max.LenOfSnake:  28.00 Time: 06:09:32 
Ep.:   8630, Loss: 13.963, Avg.Score: 272.00, Avg.LenOfSnake: 15.73, Max.LenOfSnake:  26.00 Time: 06:09:53 
Ep.:   8640, Loss: 14.936, Avg.Score: 219.40, Avg.LenOfSnake: 13.97, Max.LenOfSnake:  30.00 Time: 06:10:13 
Ep.:   8650, Loss: 14.773, Avg.Score: 226.60, Avg.LenOfSnake: 14.27, Max.LenOfSnake:  22.00 Time: 06:10:33 
Ep.:   8660, Loss: 14.730, Avg.Score: 188.40, Avg.LenOfSnake: 12.80, Max.LenOfSnake:  25.00 Time: 06:10:54 
Ep.:   8670, Loss: 13.784, Avg.Score: 234.60, Avg.LenOfSnake: 14.60, Max.LenOfSnake:  35.00 Time: 06:11:15 
Ep.:   8680, Loss: 14.379, Avg.Score: 219.80, Avg.LenOfSnake: 14.00, Max.LenOfSnake:  25.00 Time: 06:11:36 
Ep.:   8690, Loss: 15.611, Avg.Score: 255.40, Avg.LenOfSnake: 15.37, Max.LenOfSnake:  32.00 Time: 06:11:56 
Ep.:   8700, Loss: 14.301, Avg.Score: 229.70, Avg.LenOfSnake: 14.47, Max.LenOfSnake:  28.00 Time: 06:12:18 
Ep.:   8710, Loss: 14.901, Avg.Score: 224.80, Avg.LenOfSnake: 14.07, Max.LenOfSnake:  34.00 Time: 06:12:38 
Ep.:   8720, Loss: 14.646, Avg.Score: 192.80, Avg.LenOfSnake: 13.10, Max.LenOfSnake:  23.00 Time: 06:12:59 
Ep.:   8730, Loss: 13.351, Avg.Score: 221.50, Avg.LenOfSnake: 14.03, Max.LenOfSnake:  28.00 Time: 06:13:21 
Ep.:   8740, Loss: 13.286, Avg.Score: 244.50, Avg.LenOfSnake: 14.93, Max.LenOfSnake:  26.00 Time: 06:13:43 
Ep.:   8750, Loss: 13.140, Avg.Score: 255.70, Avg.LenOfSnake: 15.33, Max.LenOfSnake:  27.00 Time: 06:14:04 
Ep.:   8760, Loss: 15.030, Avg.Score: 257.10, Avg.LenOfSnake: 15.27, Max.LenOfSnake:  23.00 Time: 06:14:26 
Ep.:   8770, Loss: 14.882, Avg.Score: 204.40, Avg.LenOfSnake: 13.47, Max.LenOfSnake:  25.00 Time: 06:14:47 
Ep.:   8780, Loss: 15.460, Avg.Score: 200.90, Avg.LenOfSnake: 13.40, Max.LenOfSnake:  23.00 Time: 06:15:09 
Ep.:   8790, Loss: 13.909, Avg.Score: 294.60, Avg.LenOfSnake: 16.67, Max.LenOfSnake:  32.00 Time: 06:15:31 
Ep.:   8800, Loss: 15.360, Avg.Score: 195.40, Avg.LenOfSnake: 13.17, Max.LenOfSnake:  24.00 Time: 06:15:52 
Ep.:   8810, Loss: 13.560, Avg.Score: 239.50, Avg.LenOfSnake: 14.70, Max.LenOfSnake:  28.00 Time: 06:16:13 
Ep.:   8820, Loss: 14.769, Avg.Score: 232.80, Avg.LenOfSnake: 14.50, Max.LenOfSnake:  33.00 Time: 06:16:33 
Ep.:   8830, Loss: 13.532, Avg.Score: 251.10, Avg.LenOfSnake: 15.07, Max.LenOfSnake:  28.00 Time: 06:16:54 
Ep.:   8840, Loss: 13.717, Avg.Score: 252.90, Avg.LenOfSnake: 15.13, Max.LenOfSnake:  29.00 Time: 06:17:15 
Ep.:   8850, Loss: 12.868, Avg.Score: 186.20, Avg.LenOfSnake: 12.77, Max.LenOfSnake:  29.00 Time: 06:17:36 
Ep.:   8860, Loss: 15.019, Avg.Score: 184.50, Avg.LenOfSnake: 12.80, Max.LenOfSnake:  26.00 Time: 06:17:58 
Ep.:   8870, Loss: 14.815, Avg.Score: 176.70, Avg.LenOfSnake: 12.37, Max.LenOfSnake:  25.00 Time: 06:18:18 
Ep.:   8880, Loss: 16.243, Avg.Score: 198.30, Avg.LenOfSnake: 13.30, Max.LenOfSnake:  20.00 Time: 06:18:39 
Ep.:   8890, Loss: 15.757, Avg.Score: 201.70, Avg.LenOfSnake: 13.50, Max.LenOfSnake:  24.00 Time: 06:19:00 
Ep.:   8900, Loss: 13.098, Avg.Score: 263.60, Avg.LenOfSnake: 15.60, Max.LenOfSnake:  32.00 Time: 06:19:21 
Ep.:   8910, Loss: 14.778, Avg.Score: 281.40, Avg.LenOfSnake: 16.10, Max.LenOfSnake:  27.00 Time: 06:19:43 
Ep.:   8920, Loss: 14.538, Avg.Score: 138.30, Avg.LenOfSnake: 11.13, Max.LenOfSnake:  26.00 Time: 06:20:03 
Ep.:   8930, Loss: 15.675, Avg.Score: 218.00, Avg.LenOfSnake: 13.90, Max.LenOfSnake:  28.00 Time: 06:20:24 
Ep.:   8940, Loss: 14.119, Avg.Score: 260.30, Avg.LenOfSnake: 15.53, Max.LenOfSnake:  37.00 Time: 06:20:45 
Ep.:   8950, Loss: 12.437, Avg.Score: 224.20, Avg.LenOfSnake: 14.17, Max.LenOfSnake:  23.00 Time: 06:21:07 
Ep.:   8960, Loss: 13.089, Avg.Score: 238.00, Avg.LenOfSnake: 14.57, Max.LenOfSnake:  27.00 Time: 06:21:29 
Ep.:   8970, Loss: 14.226, Avg.Score: 266.30, Avg.LenOfSnake: 15.93, Max.LenOfSnake:  28.00 Time: 06:21:50 
Ep.:   8980, Loss: 12.735, Avg.Score: 242.20, Avg.LenOfSnake: 14.90, Max.LenOfSnake:  28.00 Time: 06:22:12 
Ep.:   8990, Loss: 13.833, Avg.Score: 278.50, Avg.LenOfSnake: 16.03, Max.LenOfSnake:  27.00 Time: 06:22:33 
Ep.:   9000, Loss: 14.017, Avg.Score: 222.00, Avg.LenOfSnake: 14.03, Max.LenOfSnake:  26.00 Time: 06:22:53 
Ep.:   9010, Loss: 13.943, Avg.Score: 253.00, Avg.LenOfSnake: 15.13, Max.LenOfSnake:  31.00 Time: 06:23:15 
Ep.:   9020, Loss: 14.936, Avg.Score: 275.00, Avg.LenOfSnake: 15.90, Max.LenOfSnake:  27.00 Time: 06:23:37 
Ep.:   9030, Loss: 12.909, Avg.Score: 252.00, Avg.LenOfSnake: 15.13, Max.LenOfSnake:  26.00 Time: 06:23:59 
Ep.:   9040, Loss: 16.558, Avg.Score: 203.30, Avg.LenOfSnake: 13.50, Max.LenOfSnake:  29.00 Time: 06:24:19 
Ep.:   9050, Loss: 15.358, Avg.Score: 201.50, Avg.LenOfSnake: 13.33, Max.LenOfSnake:  25.00 Time: 06:24:40 
Ep.:   9060, Loss: 12.315, Avg.Score: 295.70, Avg.LenOfSnake: 16.80, Max.LenOfSnake:  31.00 Time: 06:25:02 
Ep.:   9070, Loss: 16.499, Avg.Score: 226.80, Avg.LenOfSnake: 14.27, Max.LenOfSnake:  24.00 Time: 06:25:22 
Ep.:   9080, Loss: 16.230, Avg.Score: 191.40, Avg.LenOfSnake: 13.00, Max.LenOfSnake:  27.00 Time: 06:25:43 
Ep.:   9090, Loss: 14.126, Avg.Score: 216.20, Avg.LenOfSnake: 13.93, Max.LenOfSnake:  25.00 Time: 06:26:03 
Ep.:   9100, Loss: 13.706, Avg.Score: 227.20, Avg.LenOfSnake: 14.30, Max.LenOfSnake:  23.00 Time: 06:26:23 
Ep.:   9110, Loss: 16.135, Avg.Score: 249.60, Avg.LenOfSnake: 15.10, Max.LenOfSnake:  37.00 Time: 06:26:43 
Ep.:   9120, Loss: 13.721, Avg.Score: 229.60, Avg.LenOfSnake: 14.43, Max.LenOfSnake:  25.00 Time: 06:27:05 
Ep.:   9130, Loss: 13.859, Avg.Score: 243.60, Avg.LenOfSnake: 14.73, Max.LenOfSnake:  33.00 Time: 06:27:26 
Ep.:   9140, Loss: 14.930, Avg.Score: 206.80, Avg.LenOfSnake: 13.47, Max.LenOfSnake:  22.00 Time: 06:27:47 
Ep.:   9150, Loss: 13.517, Avg.Score: 268.80, Avg.LenOfSnake: 15.83, Max.LenOfSnake:  28.00 Time: 06:28:10 
Ep.:   9160, Loss: 14.536, Avg.Score: 258.50, Avg.LenOfSnake: 15.40, Max.LenOfSnake:  28.00 Time: 06:28:31 
Ep.:   9170, Loss: 15.868, Avg.Score: 181.20, Avg.LenOfSnake: 12.60, Max.LenOfSnake:  29.00 Time: 06:28:52 
Ep.:   9180, Loss: 14.118, Avg.Score: 255.30, Avg.LenOfSnake: 15.20, Max.LenOfSnake:  26.00 Time: 06:29:13 
Ep.:   9190, Loss: 14.113, Avg.Score: 195.60, Avg.LenOfSnake: 13.10, Max.LenOfSnake:  24.00 Time: 06:29:34 
Ep.:   9200, Loss: 14.091, Avg.Score: 267.70, Avg.LenOfSnake: 15.60, Max.LenOfSnake:  28.00 Time: 06:29:55 
Ep.:   9210, Loss: 15.754, Avg.Score: 279.30, Avg.LenOfSnake: 16.13, Max.LenOfSnake:  28.00 Time: 06:30:16 
Ep.:   9220, Loss: 13.222, Avg.Score: 256.30, Avg.LenOfSnake: 15.20, Max.LenOfSnake:  25.00 Time: 06:30:37 
Ep.:   9230, Loss: 14.292, Avg.Score: 255.70, Avg.LenOfSnake: 15.23, Max.LenOfSnake:  29.00 Time: 06:30:59 
Ep.:   9240, Loss: 13.715, Avg.Score: 239.00, Avg.LenOfSnake: 14.67, Max.LenOfSnake:  29.00 Time: 06:31:20 
Ep.:   9250, Loss: 12.421, Avg.Score: 256.50, Avg.LenOfSnake: 15.30, Max.LenOfSnake:  30.00 Time: 06:31:42 
Ep.:   9260, Loss: 14.856, Avg.Score: 228.90, Avg.LenOfSnake: 14.33, Max.LenOfSnake:  27.00 Time: 06:32:04 
Ep.:   9270, Loss: 14.965, Avg.Score: 287.80, Avg.LenOfSnake: 16.37, Max.LenOfSnake:  30.00 Time: 06:32:25 
Ep.:   9280, Loss: 13.655, Avg.Score: 189.00, Avg.LenOfSnake: 12.93, Max.LenOfSnake:  30.00 Time: 06:32:47 
Ep.:   9290, Loss: 15.890, Avg.Score: 210.80, Avg.LenOfSnake: 13.63, Max.LenOfSnake:  27.00 Time: 06:33:08 
Ep.:   9300, Loss: 14.661, Avg.Score: 181.60, Avg.LenOfSnake: 12.50, Max.LenOfSnake:  23.00 Time: 06:33:30 
Ep.:   9310, Loss: 14.154, Avg.Score: 257.40, Avg.LenOfSnake: 15.40, Max.LenOfSnake:  25.00 Time: 06:33:51 
Ep.:   9320, Loss: 13.325, Avg.Score: 198.30, Avg.LenOfSnake: 13.23, Max.LenOfSnake:  21.00 Time: 06:34:12 
Ep.:   9330, Loss: 14.061, Avg.Score: 266.30, Avg.LenOfSnake: 15.67, Max.LenOfSnake:  24.00 Time: 06:34:34 
Ep.:   9340, Loss: 13.242, Avg.Score: 231.50, Avg.LenOfSnake: 14.40, Max.LenOfSnake:  29.00 Time: 06:34:55 
Ep.:   9350, Loss: 12.337, Avg.Score: 214.00, Avg.LenOfSnake: 13.83, Max.LenOfSnake:  24.00 Time: 06:35:16 
Ep.:   9360, Loss: 14.206, Avg.Score: 265.10, Avg.LenOfSnake: 15.67, Max.LenOfSnake:  26.00 Time: 06:35:37 
Ep.:   9370, Loss: 14.527, Avg.Score: 226.90, Avg.LenOfSnake: 14.20, Max.LenOfSnake:  25.00 Time: 06:35:58 
Ep.:   9380, Loss: 13.851, Avg.Score: 166.50, Avg.LenOfSnake: 12.07, Max.LenOfSnake:  28.00 Time: 06:36:18 
Ep.:   9390, Loss: 12.908, Avg.Score: 217.30, Avg.LenOfSnake: 13.90, Max.LenOfSnake:  32.00 Time: 06:36:38 
Ep.:   9400, Loss: 14.724, Avg.Score: 268.20, Avg.LenOfSnake: 15.77, Max.LenOfSnake:  30.00 Time: 06:37:00 
Ep.:   9410, Loss: 13.799, Avg.Score: 315.20, Avg.LenOfSnake: 17.43, Max.LenOfSnake:  30.00 Time: 06:37:21 
Ep.:   9420, Loss: 15.473, Avg.Score: 217.00, Avg.LenOfSnake: 13.97, Max.LenOfSnake:  26.00 Time: 06:37:44 
Ep.:   9430, Loss: 15.512, Avg.Score: 202.00, Avg.LenOfSnake: 13.40, Max.LenOfSnake:  30.00 Time: 06:38:05 
Ep.:   9440, Loss: 11.975, Avg.Score: 284.40, Avg.LenOfSnake: 16.20, Max.LenOfSnake:  29.00 Time: 06:38:26 
Ep.:   9450, Loss: 13.943, Avg.Score: 215.30, Avg.LenOfSnake: 13.83, Max.LenOfSnake:  30.00 Time: 06:38:47 
Ep.:   9460, Loss: 14.833, Avg.Score: 271.60, Avg.LenOfSnake: 15.97, Max.LenOfSnake:  31.00 Time: 06:39:09 
